id,timestamp,mac,temperatura,umidade,latencia,hops
10458,2025-10-30 03:17:04,40:4c:ca:5e:09:2c,18.88,89.38,42,2
10459,2025-10-30 03:18:05,40:4c:ca:5d:e6:e8,24.85,73.93,41,1
10460,2025-10-30 03:22:04,40:4c:ca:5e:09:2c,24.85,73.93,49,2
10461,2025-10-30 03:23:05,40:4c:ca:5d:e6:e8,28.88,68.2,49,1
10462,2025-10-30 03:27:04,40:4c:ca:5e:09:2c,28.88,68.2,48,2
10463,2025-10-30 03:28:05,40:4c:ca:5d:e6:e8,19.11,83.46,43,1
10464,2025-10-30 03:32:04,40:4c:ca:5e:09:2c,19.11,83.46,51,2
10465,2025-10-30 03:33:05,40:4c:ca:5d:e6:e8,20.87,87.1,38,1
10466,2025-10-30 03:37:04,40:4c:ca:5e:09:2c,20.87,87.1,51,2
10467,2025-10-30 03:38:05,40:4c:ca:5d:e6:e8,18.09,70.87,42,1
10468,2025-10-30 03:42:04,40:4c:ca:5e:09:2c,18.09,70.87,50,2
10469,2025-10-30 03:43:05,40:4c:ca:5d:e6:e8,19.68,77.03,42,1
10470,2025-10-30 03:47:04,40:4c:ca:5e:09:2c,19.68,77.03,47,2
10471,2025-10-30 03:48:05,40:4c:ca:5d:e6:e8,26.73,60.0,42,1
10472,2025-10-30 03:52:04,40:4c:ca:5e:09:2c,26.73,60.0,51,2
10473,2025-10-30 03:53:05,40:4c:ca:5d:e6:e8,19.74,63.05,43,1
10474,2025-10-30 03:57:04,40:4c:ca:5e:09:2c,19.74,63.05,55,2
10475,2025-10-30 03:58:05,40:4c:ca:5d:e6:e8,26.83,72.52,44,1
10476,2025-10-30 04:02:04,40:4c:ca:5e:09:2c,26.83,72.52,59,2
10477,2025-10-30 04:03:05,40:4c:ca:5d:e6:e8,21.7,69.87,44,1
10478,2025-10-30 04:07:04,40:4c:ca:5e:09:2c,21.7,69.87,52,2
10479,2025-10-30 04:08:05,40:4c:ca:5d:e6:e8,30.02,69.1,25,1
10480,2025-10-30 04:12:04,40:4c:ca:5e:09:2c,30.02,69.1,44,2
10481,2025-10-30 04:13:05,40:4c:ca:5d:e6:e8,23.05,85.1,42,1
10482,2025-10-30 04:17:04,40:4c:ca:5e:09:2c,23.05,85.1,41,2
10483,2025-10-30 04:18:05,40:4c:ca:5d:e6:e8,29.0,76.96,37,1
10484,2025-10-30 04:22:18,40:4c:ca:5e:09:2c,30.33,86.43,48,2
10485,2025-10-30 04:23:05,40:4c:ca:5d:e6:e8,27.42,70.85,44,1
10486,2025-10-30 04:28:05,40:4c:ca:5d:e6:e8,24.6,78.47,23,1
10487,2025-10-30 04:33:05,40:4c:ca:5d:e6:e8,25.24,74.31,30,1
10488,2025-10-30 04:38:05,40:4c:ca:5d:e6:e8,26.58,72.86,28,1
10489,2025-10-30 04:43:05,40:4c:ca:5d:e6:e8,18.19,88.0,28,1
10490,2025-10-30 04:48:05,40:4c:ca:5d:e6:e8,19.15,77.55,27,1
10491,2025-10-30 04:53:05,40:4c:ca:5d:e6:e8,25.82,66.74,35,1
10492,2025-10-30 04:58:05,40:4c:ca:5d:e6:e8,21.61,73.06,30,1
10493,2025-10-30 05:03:05,40:4c:ca:5d:e6:e8,27.02,64.68,30,1
10494,2025-10-30 05:08:05,40:4c:ca:5d:e6:e8,22.65,79.7,8,1
10495,2025-10-30 05:13:05,40:4c:ca:5d:e6:e8,24.18,66.23,41,1
10496,2025-10-30 05:18:05,40:4c:ca:5d:e6:e8,25.89,90.06,31,1
10497,2025-10-30 05:23:06,40:4c:ca:5d:e6:e8,25.19,69.3,30,1
10498,2025-10-30 05:28:05,40:4c:ca:5d:e6:e8,20.55,86.32,33,1
10499,2025-10-30 05:33:05,40:4c:ca:5d:e6:e8,19.93,89.74,33,1
10500,2025-10-30 05:38:07,40:4c:ca:5d:e6:e8,22.95,78.1,32,1
10501,2025-10-30 05:38:07,40:4c:ca:5d:e6:e8,22.95,78.1,32,1
10502,2025-10-30 05:43:05,40:4c:ca:5d:e6:e8,21.73,69.55,28,1
10503,2025-10-30 05:48:07,40:4c:ca:5d:e6:e8,30.3,70.95,32,1
10504,2025-10-30 05:48:07,40:4c:ca:5d:e6:e8,30.3,70.95,32,1
10505,2025-10-30 05:48:09,40:4c:ca:5d:e6:e8,30.3,70.95,32,1
10506,2025-10-30 05:53:05,40:4c:ca:5d:e6:e8,26.45,80.05,32,1
10507,2025-10-30 05:58:05,40:4c:ca:5d:e6:e8,18.94,72.48,32,1
10508,2025-10-30 06:03:05,40:4c:ca:5d:e6:e8,22.73,76.53,36,1
10509,2025-10-30 06:08:05,40:4c:ca:5d:e6:e8,24.74,76.6,0,1
10510,2025-10-30 06:13:06,40:4c:ca:5d:e6:e8,22.41,88.56,34,1
10511,2025-10-30 06:18:05,40:4c:ca:5d:e6:e8,21.44,80.43,28,1
10512,2025-10-30 06:23:05,40:4c:ca:5d:e6:e8,30.4,82.37,29,1
10513,2025-10-30 06:28:05,40:4c:ca:5d:e6:e8,28.79,69.35,26,1
10514,2025-10-30 06:33:05,40:4c:ca:5d:e6:e8,27.49,69.29,30,1
10515,2025-10-30 06:38:05,40:4c:ca:5d:e6:e8,19.1,80.07,31,1
10516,2025-10-30 06:43:05,40:4c:ca:5d:e6:e8,19.17,84.55,24,1
10517,2025-10-30 06:48:05,40:4c:ca:5d:e6:e8,27.87,80.73,25,1
10518,2025-10-30 06:53:05,40:4c:ca:5d:e6:e8,25.26,60.45,26,1
10519,2025-10-30 06:58:05,40:4c:ca:5d:e6:e8,30.12,76.72,30,1
10520,2025-10-30 07:03:05,40:4c:ca:5d:e6:e8,21.95,80.53,29,1
10521,2025-10-30 07:08:05,40:4c:ca:5d:e6:e8,28.53,65.83,6,1
10522,2025-10-30 07:13:05,40:4c:ca:5d:e6:e8,24.17,90.55,33,1
10523,2025-10-30 07:18:05,40:4c:ca:5d:e6:e8,27.17,71.76,23,1
10524,2025-10-30 07:23:05,40:4c:ca:5d:e6:e8,23.77,64.76,35,1
